requests,latency_ms,errors
08794,192.18982177540354,0
08795,198.27433976355633,1
08796,204.90220982674103,0
08797,201.39365629523544,0
08798,179.44153780978766,0
08799,178.2117211167705,0
08800,221.11762974541406,0
08801,224.50245881794865,0
08802,204.32846038694294,0
08803,217.6941194225183,0
08804,195.5314167650287,0
08805,175.1683801312715,0
08806,210.32105757417773,0
08807,151.5736855747339,0
08808,181.20843268140922,0
08809,191.3142150570481,0
08810,230.25978126964654,1
08811,173.52311093860578,0
08812,227.73399847069675,0
08813,201.29168692917293,0
08814,190.55195222728614,0
08815,208.44811953587384,0
08816,236.12275861294955,0
08817,201.20723614168924,0
08818,195.27188684584704,0
08819,177.1740083240866,0
08820,240.63236636539642,0
08821,210.980810397905,0
08822,179.07141299828953,0
08823,168.0869743907173,0
08824,162.69242844245593,0
08825,200.5452621369676,0
08826,197.54033747986432,0
08827,227.27394504857162,0
08828,201.6447004747839,0
08829,196.8572977471104,0
08830,206.82307512274136,0
08831,188.46456417788448,0
08832,196.86647379632535,0
08833,204.27893138795122,0
08834,191.2917043795731,0
08835,183.35679274413104,0
08836,195.85497246295864,0
08837,213.6486139989449,0
08838,167.1673165138958,0
08839,205.00638840010157,0
08840,168.02903130988892,0
08841,192.89742634405405,0
08842,212.17574458794172,0
08843,202.36879208867106,0
08844,195.76298806308074,0
08845,206.47700239275784,0
08846,203.52726674055828,0
08847,222.68571455796993,0
08848,188.7111929894461,0
08849,198.8767148745506,0
08850,183.00863260945408,0
08851,163.56430258834,0
08852,159.10621573175888,0
08853,208.16277770898697,0
08854,212.6937487705283,0
08855,153.99048865544881,0
08856,179.51732977772912,0
08857,204.57243744554668,0
08858,192.93212670526052,0
08859,211.3221985027224,0
08860,198.74118008396397,0
08861,196.82687673273895,0
08862,232.718374477788,0
08863,223.28215858395586,0
08864,188.82803536213763,0
08865,230.46452802367924,0
08866,192.20231914222654,0
08867,187.71139802093,0
08868,233.94249443743823,0
08869,158.8083959832128,0
08870,196.45477022574224,0
08871,211.52185284239056,0
08872,164.14868275532586,0
08873,179.74100112315003,0
08874,210.45746566021091,1
08875,189.90722444741974,0
08876,219.07175248219008,0
08877,187.00878797091354,0
08878,222.50505174765087,0
08879,191.27856054379217,0
08880,234.34562434465147,0
08881,171.28252102386477,0
08882,231.96964879802317,0
08883,211.15299279272682,0
08884,201.1536388818191,0
08885,168.93070131696615,0
08886,210.62745142792534,1
08887,196.9567161244748,0
08888,225.7302071128267,0
08889,216.13907460005882,0
08890,177.08843112568283,0
08891,160.47169562887535,0
08892,240.99191292786543,0
08893,222.7704041090788,0
08894,211.3810804301795,0
08895,191.95255502274824,0
08896,217.60649907588999,0
08897,224.1175744092458,0
08898,189.01202722983308,0
08899,216.55920489455102,0
08900,202.52503769256245,0
08901,221.18489233461193,0
08902,209.03544533542936,0
08903,224.53195097674495,0
08904,226.0209881582567,0
08905,245.26443563535673,0
08906,203.14684987445577,0
08907,190.69880631333618,0
08908,211.24282468379343,0
08909,171.19740431738575,0
08910,189.02584683654416,0
08911,176.207103929796,0
08912,231.11914374509558,0
08913,204.89710147358022,0
08914,204.68209987257157,0
08915,240.03906558660674,0
08916,184.2245692155838,0
08917,202.33679621823742,0
08918,207.41049963878947,0
08919,218.4208941994706,0
08920,192.14363674529613,0
08921,234.44902287906848,0
08922,184.50909917314928,0
08923,173.54444755737177,0
08924,190.745209467724,0
08925,199.36498025421548,0
08926,210.408181432686,0
08927,166.05766548134986,0
08928,209.28014013013802,0
08929,188.24078051373513,0
08930,201.85474104039594,0
08931,220.1955567780213,0
08932,239.3213759229774,0
08933,208.90785508056842,0
08934,205.79913237273956,0
08935,199.25873766449618,0
08936,201.4862551660779,0
08937,224.26962423437558,0
08938,228.9692057821356,0
08939,199.3832170405372,0
08940,199.3834260755804,0
08941,215.21368364029652,0
08942,199.54301296312607,0
08943,215.94196935421857,0
08944,189.9387041366655,0
08945,190.6982087040158,0
08946,217.326420659372,0
08947,199.2128740659528,0
08948,176.41669919158824,0
08949,233.72222530517715,0
08950,240.17974098468557,0
08951,190.74820939592493,0
08952,183.93575755979344,0
08953,224.84217421011778,0
08954,185.52938266236364,0
08955,194.17106005400726,0
08956,194.6492288810785,0
08957,214.57765644940798,0
08958,196.67465556717022,0
08959,195.63814473293937,0
08960,200.21003058362857,0
08961,192.05268861274865,0
08962,195.55630757146417,0
08963,218.9171360249623,0
08964,198.49360844275756,0
08965,177.2832460609639,0
08966,170.72874686378927,0
08967,194.31698795330507,0
08968,230.19742784649335,0
08969,195.75085615748876,0
08970,197.73645719080687,0
08971,213.5806899540572,0
08972,193.43201280236082,0
08973,173.86502425186336,0
08974,207.20702961832353,0
08975,210.3428411706101,0
08976,237.79766010415028,0
08977,224.3206566594309,0
08978,199.7329135989513,0
08979,186.7342347791058,0
08980,181.98797814639187,0
08981,185.67058631505333,0
08982,215.37551151304314,0
08983,206.51825778052952,0
08984,201.8724786419933,0
08985,193.6802703886279,0
08986,182.40009354513492,0
08987,206.20299449751667,0
08988,176.20974022594692,0
08989,212.86533598964877,0
08990,177.06443870824236,0
08991,208.2883396396549,0
08992,209.3796146475426,0
08993,204.53734925235042,0
08994,201.55444169821223,0
08995,214.2647826005931,0
08996,178.47701741323715,0
08997,217.0622721749458,0
08998,196.1086739618065,0
08999,176.65038322264928,0
09000,173.65446802788097,0
09001,235.35030923112677,0
09002,175.2278291998967,0
09003,211.1951696538233,0
09004,185.6506488515674,0
09005,212.82317064081457,0
09006,219.54701437581954,0
09007,212.04650979183987,0
09008,235.47585921324736,0
09009,219.17179002545183,0
09010,195.10944331300058,0
09011,154.7646333573582,0
09012,202.82921066237532,0
09013,189.04341523207077,0
09014,239.43207630674897,0
09015,190.558592603745,0
09016,209.41005561482564,0
09017,175.18121319130523,0
09018,176.85622619444703,0
09019,193.5852311334852,0
09020,223.29083635010312,0
09021,185.28206766421474,0
09022,201.95162792528726,0
09023,213.7524558789171,0
09024,179.63343713748918,0
09025,190.90675998285278,0
09026,188.4455202905602,0
09027,165.50249178090746,0
09028,231.47751870810583,0
09029,193.63528759407,0
09030,204.6514140333886,0
09031,199.80336209703913,0
09032,201.10244791637797,0
09033,189.54656249796525,0
09034,222.8713847731026,0
09035,217.28356877658683,0
09036,218.87800792662082,0
09037,189.2915162373232,0
09038,232.9270993475131,0
09039,202.36668123553892,0
09040,207.85775938541602,0
09041,175.8863345303622,0
09042,234.3696317201385,0
09043,215.15018423213,0
09044,197.45965261404845,0
09045,203.93778905239512,0
09046,212.5275703080629,0
09047,195.6125712382965,0
09048,192.20782040632312,0
09049,173.99283386924876,0
09050,202.19828039164997,0
09051,217.41498401573097,0
09052,193.41588299148725,0
09053,194.70056693219567,0
09054,186.61861201024115,0
09055,231.56468777191932,0
09056,161.71107590840126,0
09057,161.52812974784615,0
09058,170.5417836864248,0
09059,207.98378820642037,0
09060,142.96922890466072,0
09061,189.88459641460338,0
09062,187.81087193256462,0
09063,171.02191764451763,0
09064,192.6428238433479,0
09065,211.55385765324445,0
09066,213.0041216268328,0
09067,210.1092289904491,0
09068,172.10513062881088,0
09069,197.81553059092118,0
09070,174.26829654225347,0
09071,202.23760396034345,0
09072,220.4651974152052,0
09073,166.85293460445922,0
09074,219.36002917272614,0
09075,182.47011857388264,0
09076,209.45505498654444,0
09077,218.6987490470837,0
09078,173.02747365328548,0
09079,173.83903990103485,0
09080,219.8014986394283,0
09081,188.4730768588367,0
09082,193.7380186424647,0
09083,181.77067230610703,0
09084,224.99368612888824,0
09085,197.80571746387682,0
09086,209.02044044203555,0
09087,204.47661244434553,0
09088,225.31822486811512,1
09089,202.14323733929194,0
09090,223.0186098402012,0
09091,218.6985251768084,0
09092,207.6391883322192,0
09093,219.3587272746099,0
09094,234.91175705894284,0
09095,225.86406800920722,0
09096,185.01432402370793,0
09097,166.81902500355895,0
09098,193.40359686457109,0
09099,201.1282529491695,0
09100,206.1558338741585,0
09101,160.39483559957483,0
09102,189.1590175628769,0
09103,200.23230352847713,0
09104,183.19940148236554,0
09105,193.93662736126322,0
09106,224.93724346596255,0
09107,215.10813237787394,0
09108,195.98382755892206,0
09109,225.93918077197452,0
09110,220.49953453841812,0
09111,217.9065667464078,0
09112,223.57832122768718,0
09113,188.0466796200226,0
09114,201.39074454122579,0
09115,214.36094305175513,0
09116,214.130351243826,0
09117,177.30178646655554,0
09118,214.35138235082684,0
09119,135.7591301413995,0
09120,232.22357355496473,0
09121,196.194742025163,0
09122,207.57144890744826,0
09123,154.59995950693886,0
09124,228.81672417610136,0
09125,235.71299055766642,0
09126,195.2190293140067,1
09127,198.04144501182432,0
09128,207.83112614053934,0
09129,199.13947328559763,0
09130,178.426421368416,0
09131,214.94674676809728,0
09132,193.8816377838744,0
09133,175.8494738704475,0
09134,204.50475461280558,0
09135,212.6467077628653,0
09136,220.98571107066596,0
09137,226.50759726061455,0
09138,196.97493618928556,0
09139,222.89300086517594,0
09140,238.5354137355846,0
09141,224.67308172405805,0
09142,198.4118036802507,0
09143,225.9227041224752,0
09144,182.27980128134317,0
09145,212.00455920323282,0
09146,181.54192654922008,0
09147,241.83096170706636,0
09148,189.0795549613777,0
09149,192.33613024393227,0
09150,210.8617458674982,0
09151,212.6796635380105,0
09152,210.98063872533913,0
09153,241.5301069425889,0
09154,215.94471764894706,0
09155,161.91656468114888,0
09156,207.44504853677816,0
09157,198.8102053811287,0
09158,209.60692943054875,0
09159,223.4006254591978,0
09160,204.41755920482743,0
09161,188.19884332222077,0
09162,206.3442135112288,0
09163,202.80199497165088,0
09164,160.22214442675747,0
09165,201.4674111526641,0
09166,174.28989442607718,0
09167,167.07843102004074,0
09168,195.8669579102163,0
09169,231.92291216616852,1
09170,208.3043154184927,0
09171,198.9134282752234,0
09172,209.60816487879,0
09173,189.40118857598983,0
09174,225.88087392199625,0
09175,152.56834505366754,0
09176,219.6748877810361,0
09177,211.1471227423965,0
09178,167.25332729841114,0
09179,203.97914143810723,0
09180,182.80999070970194,0
09181,176.38405355398427,0
09182,207.50289969217505,0
09183,182.39224722204403,0
09184,190.60296485177065,0
09185,175.40511322490198,0
09186,183.5056818200573,0
09187,204.19425532389027,0
09188,222.20296025702584,0
09189,184.05690314081065,0
09190,205.42519537519925,0
09191,204.02267477041195,0
09192,222.6441842904386,0
09193,190.1957405252472,0
09194,210.7706212171474,0
09195,204.87967893035582,0
09196,221.17006578316003,0
09197,171.4887317207663,0
09198,200.07839902336377,0
09199,181.20097358667232,0
09200,160.16207054304448,0
09201,226.57577054541218,0
09202,175.39475223861768,0
09203,202.529030895099,0
09204,201.66171681210596,0
09205,185.10174085274218,0
09206,180.84518797674988,0
09207,183.37232123135192,0
09208,229.56379899173456,0
09209,228.98750362265548,0
09210,230.34322629028162,0
09211,184.5107889519815,0
09212,168.22589049099022,0
09213,216.38528539729978,0
09214,192.6373130452576,0
09215,216.7421594911152,0
09216,194.64696557679835,0
09217,204.92023406987042,0
09218,169.5308047873387,0
09219,209.44436925513307,0
09220,200.61545354085123,1
09221,193.04763856671806,0
09222,194.3469055254568,0
09223,206.28145427948004,0
09224,202.06349804320058,0
09225,169.19042477062345,0
09226,184.87022384009262,0
09227,200.11390935620213,0
09228,202.96508755279032,0
09229,193.35744181398593,0
09230,184.64975437043606,0
09231,187.74745642341696,0
09232,180.79435827158844,0
09233,250.29343350093222,0
09234,192.51132265801644,0
09235,198.59201379264326,1
09236,199.51082235007928,0
09237,191.04649046440983,0
09238,196.0624329742453,0
09239,175.96990527964144,0
09240,168.38274096323926,0
09241,217.77531512404923,0
09242,183.257019236733,0
09243,224.28554339108237,0
09244,242.4376624057923,0
09245,200.46752082916956,0
09246,218.74958664232253,0
09247,194.74135868415604,0
09248,198.40659472007889,0
09249,186.9084802208873,0
09250,229.30029227290052,0
09251,196.9750142829422,0
09252,182.37718672735303,0
09253,211.3665235650548,0
09254,178.91416544169883,0
09255,232.1689443011505,1
09256,177.10667908132132,0
09257,187.46835916532746,0
09258,157.77827830099417,0
09259,183.92735212175535,0
09260,203.53143406995716,0
09261,208.9302729809707,0
09262,174.2715252508053,0
09263,233.93982121067367,0
09264,213.90484664695103,0
09265,173.74066883025935,0
09266,178.16787991793336,0
09267,222.67208079103395,1
09268,225.93287320676583,0
09269,214.519688671325,0
09270,205.36479305118175,0
09271,202.2926497290475,0
09272,199.0420319443492,0
09273,239.6764799594003,0
09274,246.7709354328647,0
09275,211.46488745654145,0
09276,193.2912428415449,0
09277,180.74055533819666,0
09278,189.3001258174395,1
09279,204.39553178171064,0
09280,202.63585402037447,0
09281,184.01832061504598,0
09282,240.09435235635507,0
09283,178.75162467005975,0
09284,188.6800279800594,0
09285,171.601536573937,0
09286,217.96307880545487,0
09287,206.64120800568045,0
09288,200.5837648907115,0
09289,218.22370556689856,0
09290,140.06175201951288,0
09291,164.45357690914318,0
09292,186.3369088274342,0
09293,208.10287748549365,0
09294,168.21000996790607,0
09295,229.49267827589975,0
09296,196.2601698293296,0
09297,221.16768853049714,1
09298,202.76922605217288,0
09299,192.32210400253277,0
09300,192.88897332610338,0
09301,175.30210771797633,0
09302,224.70063446340066,0
09303,164.19234208473642,0
09304,208.55652594460014,0
09305,181.7113360881703,0
09306,223.66730804118,0
09307,197.42369434733257,0
09308,191.13534704364574,0
09309,199.05619569239389,0
09310,215.22878415192164,0
09311,191.77310988502998,0
09312,192.91704379695852,0
09313,195.86559660800017,0
09314,189.74530696398384,0
09315,214.35910494786773,0
09316,207.1571627983271,0
09317,221.99425347691266,0
09318,213.38894292921086,0
09319,217.28972962925337,0
09320,194.10699439935073,0
09321,230.6813756784358,0
09322,190.76382563661292,0
09323,204.00501502994928,0
09324,166.37544319104455,0
09325,215.88512169678856,0
09326,180.6421579858791,0
09327,202.25380531228342,0
09328,211.6710578166088,1
09329,176.59092160457993,0
09330,203.77478197466306,0
09331,151.32490224157158,0
09332,191.41133855341184,0
09333,180.82951381243456,0
09334,200.55817829447494,0
09335,158.47692304160142,0
09336,203.89973425750298,0
09337,182.64672386489025,0
09338,188.2794954588913,0
09339,193.99748225207895,0
09340,181.61526287658253,0
09341,222.41416022925483,0
09342,175.37295617993348,0
09343,198.63243209151307,0
09344,200.84645898275124,0
09345,202.26585320694036,0
09346,181.77727540060647,0
09347,223.79505795677466,0
09348,181.48708119914974,0
09349,176.3918170637611,0
09350,189.43597336456497,0
09351,225.5207193130338,0
09352,206.5444795884917,0
09353,216.13760891700286,0
09354,194.02827035059497,0
09355,193.4615239386964,0
09356,207.7759135154435,0
09357,212.22832365392233,0
09358,221.62848492441535,0
09359,185.7783599063219,0
09360,176.183571175731,0
09361,213.9319078969527,0
09362,224.88281346811237,0
09363,193.86642449312333,0
09364,211.00787842268508,0
09365,190.281510024545,0
09366,213.88408754269227,0
09367,200.5310650902678,0
09368,203.67811420685044,0
09369,216.8129287678974,0
09370,172.32322479137875,0
09371,199.9118863577565,0
09372,192.05648079448426,0
09373,215.19199100167893,0
09374,163.40515293070496,0
09375,199.70249947596247,0
09376,220.07892922153394,0
09377,184.45705029792845,0
09378,235.61772821480153,0
09379,189.45687343652023,0
09380,200.81383951679803,0
09381,208.71223192298743,0
09382,167.78997745945077,0
09383,193.19686022283673,0
09384,175.79366132495701,0
09385,160.4368629487347,0
09386,227.24865765218476,0
09387,193.43838499441122,0
09388,222.3069380356463,0
09389,201.54468989354987,0
09390,232.37048797465738,0
09391,218.07147117186045,0
09392,181.20166037709228,0
09393,225.73594000336664,0
09394,203.53183082558883,0
09395,222.62563610478844,0
09396,192.06449649565099,0
09397,213.19904906714592,0
09398,173.88621360717968,0
09399,209.90782683509542,0
09400,199.57552117629382,0
09401,196.76184810819925,0
09402,209.19274771307616,0
09403,231.98871885097464,0
